timestamp_ms,ecg_value
8378,6587.096774193548
8400,6596.774193548387
8418,6761.290322580645
8438,7119.354838709676
8458,7390.32258064516
8478,7738.709677419354
8498,7722.580645161291
8518,7432.25806451613
8538,6654.838709677419
8558,5893.548387096775
8578,5716.129032258064
8598,5370.967741935484
8618,5535.4838709677415
8638,5632.258064516129
8658,5674.193548387097
8678,5758.064516129032
8711,5822.58064516129
8718,5729.032258064516
8738,5690.322580645161
8758,5780.645161290322
8778,5983.870967741935
8798,6141.935483870968
8818,5996.774193548386
8838,5764.5161290322585
8858,5577.419354838709
8878,5500.0
8898,5132.258064516129
8918,6280.645161290322
8938,10541.935483870968
8958,4490.32258064516
8978,5125.806451612903
8999,5899.999999999999
9018,6106.4516129032245
9038,6312.903225806451
9058,6493.548387096774
9078,6967.74193548387
9098,6999.999999999999
9118,7416.129032258063
9138,7419.354838709676
9158,7329.032258064515
9178,6674.193548387097
9198,5893.548387096775
9218,5400.0
9238,5464.5161290322585
9258,5377.41935483871
9278,5483.870967741935
9298,5429.032258064516
9318,5732.258064516129
9338,5629.032258064516
9358,5732.258064516129
9378,5632.258064516129
9399,5625.806451612903
9419,5935.4838709677415
9438,6312.903225806451
9458,6164.516129032258
9478,5825.806451612903
9498,5590.322580645161
9518,5551.612903225807
9538,5151.612903225806
9558,6729.032258064516
9578,11303.225806451612
9598,4006.4516129032254
9618,5803.225806451613
9638,6245.1612903225805
9658,6416.129032258064
9678,6551.612903225807
9698,6748.387096774193
9718,6967.74193548387
9738,7445.16129032258
9758,7725.806451612903
9778,7770.967741935484
9798,7474.1935483870975
9818,6764.516129032258
9838,5987.096774193547
9858,5500.0
9878,5525.806451612903
9898,5590.322580645161
9918,5541.935483870968
9938,5825.806451612903
9958,5732.258064516129
9979,5835.4838709677415
9998,5729.032258064516
10018,5996.774193548386
18,2006.0
38,1813.0
58,1714.0
78,1769.0
98,1774.0
118,1803.0
138,1819.0
158,1840.0
178,1879.0
197,1789.0
218,1827.0
238,1818.0
258,1810.0
278,1791.0
298,1798.0
318,1837.0
338,1904.0
358,2032.0
378,1925.0
398,1836.0
418,1782.0
438,1762.0
458,1721.0
478,2819.0
499,2335.0
518,1334.0
538,1904.0
558,1931.0
578,1969.0
598,2055.0
618,2119.0
638,2191.0
658,2298.0
678,2413.0
698,2405.0
718,2273.0
738,2015.0
758,1744.0
778,1599.0
798,1591.0
818,1605.0
838,1600.0
858,1680.0
878,1699.0
898,1685.0
918,1687.0
938,1663.0
958,1642.0
978,1667.0
998,1662.0
1018,1679.0
1038,1681.0
1058,1772.0
1078,1825.0
1097,1826.0
1117,1782.0
1138,1709.0
1157,1683.0
1178,1674.0
1198,1756.0
1217,3600.0
1238,1465.0
1257,1518.0
1277,1872.0
1297,1904.0
1317,1961.0
1338,1989.0
1357,2112.0
1378,2223.0
1398,2303.0
1418,2400.0
1438,2378.0
1458,2193.0
1478,1919.0
1497,1703.0
1518,1619.0
1538,1583.0
1558,1664.0
1578,1655.0
1597,1719.0
1617,1717.0
1637,1744.0
1658,1685.0
1678,1713.0
1698,1729.0
1717,1694.0
1738,1727.0
1758,1712.0
1778,1748.0
1798,1856.0
1818,1921.0
1838,1876.0
1858,1815.0
1878,1744.0
1898,1755.0
1917,1634.0
1937,2256.0
1957,2938.0
1978,1256.0
1998,1844.0
2018,1936.0
2038,1955.0
2058,2035.0
2078,2102.0
2098,2191.0
2118,2289.0
2138,2402.0
2158,2448.0
2178,2303.0
2198,2109.0
2218,1850.0
2238,1677.0
2258,1655.0
2278,1632.0
2298,1691.0
2318,1713.0
2338,1776.0
2357,1751.0
2378,1741.0
2398,1738.0
2418,1735.0
2438,1724.0
2458,1722.0
2477,1740.0
2498,1793.0
2518,1851.0
2538,1903.0
2558,1856.0
2578,1760.0
2598,1728.0
2617,1726.0
2638,1721.0
2658,3175.0
2678,1924.0
2697,1391.0
2717,1856.0
2738,1921.0
2757,1942.0
2778,2047.0
2798,2096.0
2818,2242.0
2838,2287.0
2858,2416.0
2878,2399.0
2898,2218.0
2918,2006.0
2938,1761.0
2958,1699.0
2978,1662.0
2998,1709.0
3017,1745.0
3037,1749.0
3058,1762.0
3078,1800.0
3098,1741.0
3117,1760.0
3138,1782.0
3158,1828.0
3178,1863.0
3198,1946.0
3218,1879.0
3238,1787.0
3258,1733.0
3278,1739.0
3298,1808.0
3318,3163.0
3338,2086.0
3358,1136.0
3378,2012.0
3398,1849.0
3418,1974.0
3438,1949.0
3458,2071.0
3478,2178.0
3498,2390.0
3517,2384.0
3538,2419.0
3558,2263.0
3578,1930.0
3598,1623.0
3618,1627.0
3638,1625.0
3659,1648.0
3678,1744.0
3698,1770.0
3728,1705.0
3737,1731.0
3758,1886.0
3778,1572.0
3798,1785.0
3818,1755.0
3838,1731.0
3858,1971.0
3878,1821.0
3898,1775.0
3918,1726.0
3938,1631.0
3958,1678.0
3977,2426.0
3998,2447.0
4018,1200.0
4038,1883.0
4058,1937.0
4078,1931.0
4098,2145.0
4118,2197.0
4137,2255.0
4158,2228.0
4178,2512.0
4198,2474.0
4218,2293.0
4238,1970.0
4258,1808.0
4278,1591.0
4298,1601.0
4318,1648.0
4338,1659.0
4357,1757.0
4378,1741.0
4398,1793.0
4418,1527.0
4438,1696.0
4458,1666.0
4478,1789.0
4498,1761.0
4518,1827.0
4538,1775.0
4557,1779.0
4578,1584.0
4598,1527.0
4618,1861.0
4638,3344.0
4658,1298.0
4678,1616.0
4698,1822.0
4718,1925.0
4738,1956.0
4758,2017.0
4778,2167.0
4798,2256.0
4818,2275.0
4838,2343.0
4858,2279.0
4878,2119.0
4898,1837.0
4918,1678.0
4938,1620.0
4958,1520.0
4978,1646.0
4998,1747.0
5018,1771.0
5038,1639.0
5058,1750.0
5078,1697.0
5098,1803.0
5117,1807.0
5138,1893.0
5158,1791.0
5178,1638.0
5198,1584.0
5218,1648.0
5238,1685.0
5258,2882.0
5278,1922.0
5298,1195.0
5318,1806.0
5338,1870.0
5358,1951.0
5378,1937.0
5398,2018.0
5418,2170.0
5438,2337.0
5458,2270.0
5478,2342.0
5498,2142.0
5518,1937.0
5538,1758.0
5558,1629.0
5578,1603.0
5598,1621.0
5618,1655.0
5638,1730.0
5658,1765.0
5678,1667.0
5698,1722.0
5718,1773.0
5738,1762.0
5758,1919.0
5778,1808.0
5798,1733.0
5818,1641.0
5838,1715.0
5858,1642.0
5878,2210.0
5898,2757.0
5918,1258.0
5938,1805.0
5958,1940.0
5978,1963.0
5998,1983.0
6018,2103.0
6038,2226.0
6058,2320.0
6078,2363.0
6098,2409.0
6118,2327.0
6138,1987.0
6158,1793.0
6178,1663.0
6198,1666.0
6218,1635.0
6238,1734.0
6258,1682.0
6278,1719.0
6298,1754.0
6318,1690.0
6338,1776.0
6358,1670.0
6378,1773.0
6398,1738.0
6418,1845.0
6438,1741.0
6458,1936.0
6478,1863.0
6498,1884.0
6518,1777.0
6538,1666.0
6558,1623.0
6578,2196.0
6598,3135.0
6618,1268.0
6638,1775.0
6658,1899.0
6678,1991.0
6698,1985.0
6718,2113.0
6738,2179.0
6758,2286.0
6778,2411.0
6798,2448.0
6818,2435.0
6838,2109.0
6858,1809.0
6878,1737.0
6897,1572.0
6918,1573.0
6938,1647.0
6958,1719.0
6978,1791.0
6998,1718.0
7018,1755.0
7037,1810.0
7058,1680.0
7078,1690.0
7097,1695.0
7118,1693.0
7138,1673.0
7158,1776.0
7178,1841.0
7198,1853.0
7218,1843.0
7238,1857.0
7258,1680.0
7278,1709.0
7298,1646.0
7318,2032.0
7338,3438.0
7358,1264.0
7378,1726.0
7398,1915.0
7418,1950.0
7438,1971.0
7458,2063.0
7478,2160.0
7498,2220.0
7518,2316.0
7538,2476.0
7558,2320.0
7578,2063.0
7598,1883.0
7618,1673.0
7638,1614.0
7658,1569.0
7678,1606.0
7698,1648.0
7718,1712.0
7738,1673.0
7758,1750.0
7777,1717.0
7798,1684.0
7818,1622.0
7838,1630.0
7858,1728.0
7878,1709.0
7897,1687.0
7918,1770.0
7938,1821.0
7958,1839.0
7978,1856.0
7998,1797.0
8018,1601.0
8038,1719.0
8058,1648.0
8078,2256.0
8098,2930.0
8118,1298.0
8138,1797.0
8158,1846.0
8178,1925.0
8198,1986.0
8218,2023.0
8238,2146.0
8258,2214.0
8278,2435.0
8298,2404.0
8318,2374.0
8338,2176.0
8358,1707.0
8378,1699.0
8398,1565.0
8418,1648.0
8438,1587.0
8458,1660.0
8478,1714.0
8498,1750.0
8518,1735.0
8538,1709.0
8558,1712.0
8578,1652.0
8598,1699.0
8618,1730.0
8638,1712.0
8658,1790.0
8678,1859.0
8698,1837.0
8718,1715.0
8738,1693.0
8758,1747.0
8778,1643.0
8798,2434.0
8818,2496.0
8838,1279.0
8858,1775.0
8878,1779.0
8898,2006.0
8918,2030.0
8938,2115.0
8958,2150.0
8978,2327.0
8998,2381.0
9018,2335.0
9039,2352.0
9058,2064.0
9078,1843.0
9098,1666.0
9118,1610.0
9138,1663.0
9158,1659.0
9178,1755.0
9198,1725.0
9218,1709.0
9238,1735.0
9258,1718.0
9278,1755.0
9298,1703.0
9318,1707.0
9340,1827.0
9358,1662.0
9378,1718.0
9398,1776.0
9418,1955.0
9438,1814.0
9458,1875.0
9478,1869.0
9498,1728.0
9518,1749.0
9538,1734.0
9558,2768.0
9578,2489.0
9598,1343.0
9618,1887.0
9638,1919.0
9658,1936.0
9678,2019.0
9698,2109.0
9718,2190.0
9738,2378.0
9759,2448.0
9778,2464.0
9799,2363.0
9818,2031.0
9838,1850.0
9858,1616.0
9878,1595.0
9898,1600.0
9918,1620.0
9938,1715.0
9958,1699.0
9978,1757.0
9998,1733.0
10018,1670.0
17,1787.0
37,1765.0
57,1769.0
77,1756.0
97,1727.0
117,1777.0
137,1723.0
157,1757.0
177,1715.0
197,1749.0
217,1849.0
237,1856.0
257,1941.0
277,1855.0
297,1751.0
317,1756.0
337,1702.0
357,1617.0
377,3002.0
397,1979.0
417,1374.0
437,1851.0
457,1866.0
477,1917.0
497,1971.0
517,2031.0
537,2128.0
557,2211.0
577,2283.0
597,2174.0
617,2056.0
637,1835.0
657,1671.0
677,1535.0
697,1589.0
717,1593.0
737,1654.0
757,1730.0
777,1635.0
797,1691.0
817,1652.0
837,1701.0
857,1648.0
877,1646.0
897,1650.0
917,1666.0
937,1617.0
957,1680.0
977,1835.0
997,1844.0
1017,1813.0
1037,1700.0
1057,1712.0
1077,1671.0
1097,1562.0
1117,2701.0
1137,2207.0
1157,1258.0
1177,1839.0
1197,1894.0
1217,1949.0
1237,1980.0
1257,2054.0
1277,2154.0
1297,2255.0
1317,2303.0
1337,2271.0
1357,2150.0
1377,1943.0
1397,1750.0
1417,1630.0
1437,1621.0
1457,1675.0
1477,1749.0
1497,1729.0
1517,1763.0
1537,1762.0
1557,1734.0
1577,1715.0
1597,1721.0
1617,1735.0
1637,1738.0
1657,1734.0
1677,1744.0
1697,1893.0
1717,1949.0
1737,1869.0
1757,1825.0
1777,1750.0
1797,1758.0
1817,1575.0
1837,2510.0
1857,2554.0
1877,1234.0
1897,1887.0
1917,1906.0
1937,1969.0
1957,2004.0
1977,2080.0
1997,2197.0
2017,2297.0
2037,2343.0
2057,2306.0
2077,2171.0
2097,1968.0
2117,1774.0
2137,1708.0
2157,1682.0
2177,1680.0
2197,1713.0
2217,1796.0
2237,1763.0
2257,1792.0
2277,1701.0
2297,1740.0
2317,1769.0
2337,1738.0
2357,1712.0
2377,1872.0
2397,1939.0
2417,1930.0
2437,1801.0
2457,1731.0
2477,1731.0
2497,1619.0
2517,1818.0
2537,3555.0
2557,1443.0
2577,1662.0
2597,1890.0
2617,1954.0
2637,2015.0
2657,2093.0
2677,2167.0
2697,2217.0
2717,2321.0
2737,2352.0
2757,2224.0
2777,2074.0
2797,1859.0
2817,1689.0
2837,1728.0
2857,1744.0
2877,1795.0
2897,1758.0
2917,1777.0
2937,1792.0
2957,1797.0
2977,1743.0
2997,1787.0
3017,1747.0
3037,1762.0
3057,1808.0
3077,1855.0
3097,1947.0
3117,1963.0
3137,1825.0
3157,1727.0
3177,1697.0
3197,1647.0
3217,1878.0
3237,3771.0
3257,1145.0
3277,1763.0
3297,1893.0
3317,1904.0
3337,1969.0
3357,2026.0
3377,2171.0
3397,2193.0
3417,2298.0
3437,2327.0
3457,2209.0
3477,1971.0
3497,1777.0
3517,1667.0
3537,1571.0
3557,1647.0
3577,1642.0
3597,1727.0
3617,1753.0
3637,1733.0
3657,1686.0
3677,1692.0
3697,1708.0
3717,1695.0
3737,1689.0
3757,1825.0
3777,1925.0
3797,1814.0
3817,1730.0
3837,1648.0
3857,1677.0
3877,1535.0
3897,2559.0
3917,2348.0
3937,1183.0
3957,1874.0
3977,1854.0
3997,1917.0
4017,1989.0
4037,2064.0
4057,2131.0
4077,2271.0
4097,2346.0
4117,2284.0
4137,2116.0
4157,1905.0
4177,1717.0
4197,1622.0
4217,1626.0
4237,1653.0
4257,1694.0
4277,1766.0
4297,1731.0
4317,1749.0
4337,1724.0
4357,1726.0
4377,1749.0
4397,1718.0
4417,1733.0
4437,1882.0
4457,1939.0
4477,1877.0
4497,1744.0
4517,1730.0
4537,1693.0
4557,1602.0
4577,2918.0
4597,2071.0
4617,1316.0
4637,1928.0
4657,1911.0
4677,1969.0
4697,2076.0
4717,2107.0
4737,2219.0
4757,2263.0
4777,2340.0
4797,2271.0
4817,2190.0
4837,1975.0
4857,1770.0
4877,1722.0
4897,1722.0
4917,1710.0
4937,1777.0
4957,1763.0
4977,1770.0
4997,1773.0
5017,1763.0
5037,1744.0
5057,1755.0
5077,1815.0
5097,1918.0
5117,2003.0
5137,1753.0
5157,1701.0
5177,1712.0
5197,1600.0
5217,1952.0
5237,3277.0
5257,1296.0
5277,1774.0
5297,1883.0
5317,1934.0
5337,1955.0
5357,2087.0
5377,2154.0
5397,2241.0
5417,2290.0
5437,2304.0
5457,2206.0
5477,2081.0
5497,1778.0
5517,1739.0
5537,1706.0
5557,1737.0
5577,1759.0
5597,1810.0
5617,1823.0
5637,1777.0
5657,1786.0
5677,1790.0
5697,1757.0
5729,1750.0
5737,1794.0
5757,1874.0
5777,1989.0
5797,1857.0
5817,1734.0
5837,1681.0
5857,1698.0
5877,1600.0
5897,3145.0
5917,1808.0
5937,1362.0
5957,1857.0
5977,1902.0
5997,1907.0
6017,2001.0
6037,2073.0
6057,2178.0
6077,2278.0
6097,2267.0
6117,2256.0
6137,2097.0
6157,1872.0
6177,1693.0
6197,1638.0
6217,1595.0
6237,1680.0
6257,1737.0
6277,1744.0
6297,1707.0
6317,1771.0
6337,1715.0
6357,1728.0
6377,1712.0
6397,1680.0
6417,1716.0
6437,1776.0
6457,1845.0
6477,1926.0
6497,1840.0
6517,1750.0
6537,1712.0
6557,1661.0
6577,1653.0
6597,3337.0
6617,1712.0
6637,1438.0
6657,1910.0
6677,1910.0
6697,1949.0
6717,2025.0
6737,2130.0
6757,2238.0
6777,2274.0
6797,2303.0
6817,2261.0
6837,2148.0
6857,1899.0
6877,1712.0
6897,1636.0
6917,1663.0
6937,1744.0
6957,1733.0
6977,1712.0
6997,1771.0
7017,1787.0
7037,1748.0
7057,1698.0
7077,1713.0
7097,1759.0
7117,1723.0
7137,1777.0
7157,1869.0
7177,1978.0
7197,1851.0
7217,1759.0
7237,1723.0
7257,1741.0
7277,1697.0
7297,3115.0
7317,1939.0
7337,1407.0
7357,1936.0
7377,1929.0
7397,2002.0
7417,2059.0
7437,2147.0
7457,2193.0
7477,2293.0
7497,2351.0
7517,2245.0
7537,2153.0
7557,1927.0
7577,1735.0
7597,1711.0
7617,1673.0
7637,1699.0
7657,1739.0
7677,1806.0
7697,1767.0
7717,1776.0
7737,1762.0
7757,1717.0
7777,1759.0
7797,1744.0
7817,1750.0
7837,1744.0
7857,1858.0
7877,1968.0
7897,1904.0
7917,1826.0
7937,1749.0
7957,1747.0
7977,1591.0
7997,2342.0
8017,2719.0
8037,1255.0
8057,1861.0
8077,1905.0
8097,1999.0
8117,2043.0
8137,2079.0
8157,2156.0
8177,2285.0
8197,2349.0
8217,2323.0
8237,2177.0
8257,1964.0
8277,1783.0
8297,1664.0
8317,1712.0
8337,1676.0
8357,1730.0
8377,1776.0
8397,1744.0
8417,1785.0
8437,1731.0
8457,1742.0
8477,1748.0
8497,1729.0
8517,1813.0
8537,1891.0
8557,1935.0
8577,1771.0
8597,1679.0
8617,1680.0
8637,1616.0
8657,1766.0
8677,3522.0
8697,1392.0
8717,1585.0
8737,1840.0
8757,1907.0
8777,1911.0
8797,2046.0
8817,2114.0
8837,2176.0
8857,2282.0
8877,2287.0
8897,2211.0
8917,1987.0
8937,1803.0
8957,1683.0
8977,1690.0
8997,1648.0
9017,1710.0
9037,1726.0
9057,1779.0
9077,1777.0
9097,1747.0
9117,1743.0
9137,1722.0
9157,1717.0
9177,1723.0
9197,1830.0
9217,1942.0
9237,1905.0
9257,1835.0
9277,1728.0
9297,1697.0
9317,1622.0
9337,1793.0
9357,3999.0
9377,1154.0
9397,1746.0
9417,1890.0
9437,1936.0
9457,2001.0
9477,2057.0
9497,2120.0
9517,2223.0
9537,2314.0
9557,2354.0
9577,2246.0
9597,2066.0
9617,1821.0
9637,1676.0
9657,1615.0
9677,1660.0
9697,1691.0
9717,1710.0
9737,1742.0
9757,1791.0
9777,1776.0
9797,1694.0
9817,1755.0
9837,1728.0
9857,1739.0
9877,1733.0
9897,1921.0
9917,1959.0
9937,1910.0
9957,1871.0
9977,1733.0
9997,1735.0
10017,1618.0
